,match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
5322,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,8.3,Daryl Mitchell,Sunil Narine,1,0,0,0,0,0,NaN,NaN,NaN
5323,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,8.4,Ruturaj Gaikwad,Sunil Narine,1,0,0,0,0,0,NaN,NaN,NaN
5324,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,8.5,Daryl Mitchell,Sunil Narine,1,0,0,0,0,0,NaN,NaN,NaN
5325,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,8.6,Ruturaj Gaikwad,Sunil Narine,1,0,0,0,0,0,NaN,NaN,NaN
5326,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,9.1,Ruturaj Gaikwad,Varun Chakaravarthy,1,0,0,0,0,0,NaN,NaN,NaN
5327,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,9.2,Daryl Mitchell,Varun Chakaravarthy,1,0,0,0,0,0,NaN,NaN,NaN
5328,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,9.3,Ruturaj Gaikwad,Varun Chakaravarthy,0,2,0,1,0,0,NaN,NaN,NaN
5329,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,9.4,Ruturaj Gaikwad,Varun Chakaravarthy,2,0,0,0,0,0,NaN,NaN,NaN
5330,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,9.5,Ruturaj Gaikwad,Varun Chakaravarthy,1,0,0,0,0,0,NaN,NaN,NaN
5331,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,9.6,Daryl Mitchell,Varun Chakaravarthy,0,0,0,0,0,0,NaN,NaN,NaN
5332,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,10.1,Ruturaj Gaikwad,Andre Russell,0,0,0,0,0,0,NaN,NaN,NaN
5333,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,10.2,Ruturaj Gaikwad,Andre Russell,1,0,0,0,0,0,NaN,NaN,NaN
5334,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,10.3,Daryl Mitchell,Andre Russell,0,1,1,0,0,0,NaN,NaN,NaN
5335,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,10.3,Daryl Mitchell,Andre Russell,1,0,0,0,0,0,NaN,NaN,NaN
5336,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,10.4,Ruturaj Gaikwad,Andre Russell,0,0,0,0,0,0,NaN,NaN,NaN
5337,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,10.5,Ruturaj Gaikwad,Andre Russell,4,0,0,0,0,0,NaN,NaN,NaN
5338,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,10.6,Ruturaj Gaikwad,Andre Russell,1,0,0,0,0,0,NaN,NaN,NaN
5339,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,11.1,Ruturaj Gaikwad,Varun Chakaravarthy,0,0,0,0,0,0,NaN,NaN,NaN
5340,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,11.2,Ruturaj Gaikwad,Varun Chakaravarthy,1,0,0,0,0,0,NaN,NaN,NaN
5341,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,11.3,Daryl Mitchell,Varun Chakaravarthy,1,0,0,0,0,0,NaN,NaN,NaN
5342,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,11.4,Ruturaj Gaikwad,Varun Chakaravarthy,2,0,0,0,0,0,NaN,NaN,NaN
5343,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,11.5,Ruturaj Gaikwad,Varun Chakaravarthy,1,0,0,0,0,0,NaN,NaN,NaN
5344,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,11.6,Daryl Mitchell,Varun Chakaravarthy,2,0,0,0,0,0,NaN,NaN,NaN
5345,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,12.1,Ruturaj Gaikwad,Sunil Narine,0,0,0,0,0,0,NaN,NaN,NaN
5346,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,12.2,Ruturaj Gaikwad,Sunil Narine,1,0,0,0,0,0,NaN,NaN,NaN
5347,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,12.3,Daryl Mitchell,Sunil Narine,0,0,0,0,0,0,bowled,Daryl Mitchell,NaN
5348,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,12.4,Shivam Dube,Sunil Narine,0,0,0,0,0,0,NaN,NaN,NaN
5349,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,12.5,Shivam Dube,Sunil Narine,1,0,0,0,0,0,NaN,NaN,NaN
5350,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,12.6,Ruturaj Gaikwad,Sunil Narine,1,0,0,0,0,0,NaN,NaN,NaN
5351,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,13.1,Ruturaj Gaikwad,Mitchell Starc,1,0,0,0,0,0,NaN,NaN,NaN
5352,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,13.2,Shivam Dube,Mitchell Starc,0,0,0,0,0,0,NaN,NaN,NaN
5353,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,13.3,Shivam Dube,Mitchell Starc,4,0,0,0,0,0,NaN,NaN,NaN
5354,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,13.4,Shivam Dube,Mitchell Starc,1,0,0,0,0,0,NaN,NaN,NaN
5355,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,13.5,Ruturaj Gaikwad,Mitchell Starc,0,0,0,0,0,0,NaN,NaN,NaN
5356,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,13.6,Ruturaj Gaikwad,Mitchell Starc,4,0,0,0,0,0,NaN,NaN,NaN
5357,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,14.1,Shivam Dube,Sunil Narine,0,0,0,0,0,0,NaN,NaN,NaN
5358,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,14.2,Shivam Dube,Sunil Narine,2,0,0,0,0,0,NaN,NaN,NaN
5359,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,14.3,Shivam Dube,Sunil Narine,1,0,0,0,0,0,NaN,NaN,NaN
5360,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,14.4,Ruturaj Gaikwad,Sunil Narine,1,0,0,0,0,0,NaN,NaN,NaN
5361,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,14.5,Shivam Dube,Sunil Narine,1,0,0,0,0,0,NaN,NaN,NaN
5362,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,14.6,Ruturaj Gaikwad,Sunil Narine,1,0,0,0,0,0,NaN,NaN,NaN
5363,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,15.1,Ruturaj Gaikwad,Varun Chakaravarthy,1,0,0,0,0,0,NaN,NaN,NaN
5364,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,15.2,Shivam Dube,Varun Chakaravarthy,0,0,0,0,0,0,NaN,NaN,NaN
5365,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,15.3,Shivam Dube,Varun Chakaravarthy,6,0,0,0,0,0,NaN,NaN,NaN
5366,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,15.4,Shivam Dube,Varun Chakaravarthy,6,0,0,0,0,0,NaN,NaN,NaN
5367,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,15.5,Shivam Dube,Varun Chakaravarthy,0,0,0,0,0,0,NaN,NaN,NaN
5368,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,15.6,Shivam Dube,Varun Chakaravarthy,0,0,0,0,0,0,NaN,NaN,NaN
5369,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,16.1,Ruturaj Gaikwad,Vaibhav Arora,1,0,0,0,0,0,NaN,NaN,NaN
5370,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,16.2,Shivam Dube,Vaibhav Arora,0,0,0,0,0,0,NaN,NaN,NaN
5371,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,16.3,Shivam Dube,Vaibhav Arora,0,0,0,0,0,0,NaN,NaN,NaN
5372,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,16.4,Shivam Dube,Vaibhav Arora,6,0,0,0,0,0,NaN,NaN,NaN
5373,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,16.5,Shivam Dube,Vaibhav Arora,0,0,0,0,0,0,bowled,Shivam Dube,NaN
5374,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,16.6,MS Dhoni,Vaibhav Arora,0,0,0,0,0,0,NaN,NaN,NaN
5375,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,17.1,Ruturaj Gaikwad,Anukul Roy,1,0,0,0,0,0,NaN,NaN,NaN
5376,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,17.2,MS Dhoni,Anukul Roy,0,0,0,0,0,0,NaN,NaN,NaN
5377,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,17.3,MS Dhoni,Anukul Roy,1,0,0,0,0,0,NaN,NaN,NaN
5378,202422,2024,22,"Apr 08, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Kolkata Knight Riders,2,17.4,Ruturaj Gaikwad,Anukul Roy,4,0,0,0,0,0,NaN,NaN,NaN
5379,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,0.1,Travis Head,Kagiso Rabada,0,0,0,0,0,0,NaN,NaN,NaN
5380,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,0.2,Travis Head,Kagiso Rabada,0,0,0,0,0,0,NaN,NaN,NaN
5381,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,0.3,Travis Head,Kagiso Rabada,4,0,0,0,0,0,NaN,NaN,NaN
5382,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,0.4,Travis Head,Kagiso Rabada,0,0,0,0,0,0,NaN,NaN,NaN
5383,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,0.5,Travis Head,Kagiso Rabada,0,0,0,0,0,0,NaN,NaN,NaN
5384,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,0.6,Travis Head,Kagiso Rabada,0,0,0,0,0,0,NaN,NaN,NaN
5385,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,1.1,Abhishek Sharma,Arshdeep Singh,1,0,0,0,0,0,NaN,NaN,NaN
5386,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,1.2,Travis Head,Arshdeep Singh,0,0,0,0,0,0,NaN,NaN,NaN
5387,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,1.3,Travis Head,Arshdeep Singh,1,0,0,0,0,0,NaN,NaN,NaN
5388,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,1.4,Abhishek Sharma,Arshdeep Singh,0,0,0,0,0,0,NaN,NaN,NaN
5389,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,1.5,Abhishek Sharma,Arshdeep Singh,4,0,0,0,0,0,NaN,NaN,NaN
5390,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,1.6,Abhishek Sharma,Arshdeep Singh,0,0,0,0,0,0,NaN,NaN,NaN
5391,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,2.1,Travis Head,Kagiso Rabada,4,0,0,0,0,0,NaN,NaN,NaN
5392,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,2.2,Travis Head,Kagiso Rabada,4,0,0,0,0,0,NaN,NaN,NaN
5393,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,2.3,Travis Head,Kagiso Rabada,4,0,0,0,0,0,NaN,NaN,NaN
5394,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,2.4,Travis Head,Kagiso Rabada,0,0,0,0,0,0,NaN,NaN,NaN
5395,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,2.5,Travis Head,Kagiso Rabada,2,0,0,0,0,0,NaN,NaN,NaN
5396,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,2.6,Travis Head,Kagiso Rabada,2,0,0,0,0,0,NaN,NaN,NaN
5397,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,3.1,Abhishek Sharma,Arshdeep Singh,1,0,0,0,0,0,NaN,NaN,NaN
5398,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,3.2,Travis Head,Arshdeep Singh,0,0,0,0,0,0,caught,Travis Head,Shikhar Dhawan
5399,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,3.3,Aiden Markram,Arshdeep Singh,0,0,0,0,0,0,NaN,NaN,NaN
5400,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,3.4,Aiden Markram,Arshdeep Singh,0,0,0,0,0,0,caught,Aiden Markram,Jitesh Sharma
5401,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,3.5,Nitish Kumar Reddy,Arshdeep Singh,0,0,0,0,0,0,NaN,NaN,NaN
5402,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,3.6,Nitish Kumar Reddy,Arshdeep Singh,0,1,1,0,0,0,NaN,NaN,NaN
5403,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,3.6,Nitish Kumar Reddy,Arshdeep Singh,0,0,0,0,0,0,NaN,NaN,NaN
5404,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,4.1,Abhishek Sharma,Sam Curran,0,0,0,0,0,0,NaN,NaN,NaN
5405,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,4.2,Abhishek Sharma,Sam Curran,0,0,0,0,0,0,NaN,NaN,NaN
5406,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,4.3,Abhishek Sharma,Sam Curran,0,1,1,0,0,0,NaN,NaN,NaN
5407,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,4.3,Abhishek Sharma,Sam Curran,0,0,0,0,0,0,NaN,NaN,NaN
5408,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,4.4,Abhishek Sharma,Sam Curran,6,0,0,0,0,0,NaN,NaN,NaN
5409,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,4.5,Abhishek Sharma,Sam Curran,4,0,0,0,0,0,NaN,NaN,NaN
5410,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,4.6,Abhishek Sharma,Sam Curran,0,0,0,0,0,0,caught,Abhishek Sharma,Shashank Singh
5411,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,5.1,Nitish Kumar Reddy,Harshal Patel,0,0,0,0,0,0,NaN,NaN,NaN
5412,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,5.2,Nitish Kumar Reddy,Harshal Patel,1,0,0,0,0,0,NaN,NaN,NaN
5413,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,5.3,Rahul Tripathi,Harshal Patel,0,0,0,0,0,0,NaN,NaN,NaN
5414,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,5.4,Rahul Tripathi,Harshal Patel,0,0,0,0,0,0,NaN,NaN,NaN
5415,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,5.5,Rahul Tripathi,Harshal Patel,0,0,0,0,0,0,NaN,NaN,NaN
5416,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,5.6,Rahul Tripathi,Harshal Patel,0,0,0,0,0,0,NaN,NaN,NaN
5417,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,6.1,Nitish Kumar Reddy,Harpreet Brar,1,0,0,0,0,0,NaN,NaN,NaN
5418,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,6.2,Rahul Tripathi,Harpreet Brar,0,0,0,0,0,0,NaN,NaN,NaN
5419,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,6.3,Rahul Tripathi,Harpreet Brar,0,0,0,0,0,0,NaN,NaN,NaN
5420,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,6.4,Rahul Tripathi,Harpreet Brar,4,0,0,0,0,0,NaN,NaN,NaN
5421,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,6.5,Rahul Tripathi,Harpreet Brar,0,1,0,1,0,0,NaN,NaN,NaN
5422,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,6.6,Nitish Kumar Reddy,Harpreet Brar,1,0,0,0,0,0,NaN,NaN,NaN
5423,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,7.1,Nitish Kumar Reddy,Sam Curran,4,0,0,0,0,0,NaN,NaN,NaN
5424,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,7.2,Nitish Kumar Reddy,Sam Curran,0,0,0,0,0,0,NaN,NaN,NaN
5425,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,7.3,Nitish Kumar Reddy,Sam Curran,0,0,0,0,0,0,NaN,NaN,NaN
5426,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,7.4,Nitish Kumar Reddy,Sam Curran,1,0,0,0,0,0,NaN,NaN,NaN
5427,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,7.5,Rahul Tripathi,Sam Curran,2,0,0,0,0,0,NaN,NaN,NaN
5428,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,7.6,Rahul Tripathi,Sam Curran,2,0,0,0,0,0,NaN,NaN,NaN
5429,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,8.1,Nitish Kumar Reddy,Harpreet Brar,1,0,0,0,0,0,NaN,NaN,NaN
5430,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,8.2,Rahul Tripathi,Harpreet Brar,1,0,0,0,0,0,NaN,NaN,NaN
5431,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,8.3,Nitish Kumar Reddy,Harpreet Brar,1,0,0,0,0,0,NaN,NaN,NaN
5432,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,8.4,Rahul Tripathi,Harpreet Brar,1,0,0,0,0,0,NaN,NaN,NaN
5433,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,8.5,Nitish Kumar Reddy,Harpreet Brar,0,0,0,0,0,0,NaN,NaN,NaN
5434,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,8.6,Nitish Kumar Reddy,Harpreet Brar,1,0,0,0,0,0,NaN,NaN,NaN
5435,202423,2024,23,"Apr 09, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sunrisers Hyderabad,Punjab Kings,1,9.1,Nitish Kumar Reddy,Harshal Patel,1,0,0,0,0,0,NaN,NaN,NaN
